user_id,item_id,recommend,posted_date,year,sentiment_analysis
rarejapan,209870,False,2014-02-12,2014,0
rarejapan,730,True,2013-12-12,2013,2
76561198081530329,47410,True,2013-12-31,2013,1
borgsy2revampedTV,32400,True,,0,2
borgsy2revampedTV,13230,True,2015-12-29,2015,2
borgsy2revampedTV,282440,True,2015-12-06,2015,0
borgsy2revampedTV,206420,True,2015-01-17,2015,0
76561198244813534,218620,False,,0,0
76561198244813534,730,True,,0,1
76561198076539681,440,True,2015-06-05,2015,1
Jasrad,218230,True,2014-09-10,2014,2
Jasrad,304930,False,2014-09-06,2014,0
Jasrad,730,True,2014-08-27,2014,2
Jasrad,20920,False,2014-06-19,2014,0
Jasrad,243470,True,2014-05-30,2014,2
Jasrad,209160,True,2014-04-04,2014,1
76561198119691766,730,True,2015-09-25,2015,2
76561198119691766,221100,False,,0,2
76561198119691766,252490,True,,0,2
76561198119691766,271590,True,,0,2
76561198119691766,346110,True,2015-12-23,2015,2
Steam_FX-,570,True,2014-07-21,2014,1
76561198129380421,208480,True,,0,0
76561198129380421,302510,True,,0,2
76561198129380421,403190,True,,0,2
76561198129380421,298110,True,,0,2
76561198129380421,220240,True,,0,2
76561198129380421,225540,True,,0,0
76561198129380421,311560,True,,0,2
76561198129380421,33230,True,,0,2
76561198129380421,48190,True,,0,2
76561198129380421,242050,True,,0,2
76561198100665500,376200,True,,0,1
76561198068538206,730,True,2015-01-21,2015,2
76561198109068932,440,True,,0,2
18082001,730,True,2015-07-25,2015,1
18082001,570,True,2015-02-06,2015,1
18082001,227300,True,2015-03-30,2015,1
76561198062336903,236390,True,,0,0
76561198062336903,220200,True,,0,2
76561198062336903,200210,True,2015-10-26,2015,2
ifyourreadingthisgetdunkedon,270210,True,2015-05-20,2015,0
ifyourreadingthisgetdunkedon,440,True,2014-07-21,2014,2
ifyourreadingthisgetdunkedon,4000,True,2014-05-29,2014,2
76561198029589709,359550,False,,0,1
76561198029589709,107410,True,,0,2
76561198029589709,440,True,2015-03-28,2015,2
76561198029589709,311210,False,,0,0
imonyouutube,212480,True,2013-12-08,2013,2
imonyouutube,17500,True,2013-12-06,2013,1
imonyouutube,35140,True,2013-06-25,2013,2
imonyouutube,207140,True,2014-06-20,2014,1
imonyouutube,304930,True,2014-07-07,2014,0
PritchardGSD,228380,True,2014-12-15,2014,2
PritchardGSD,249630,True,2014-11-27,2014,2
PritchardGSD,298600,True,2014-08-29,2014,0
PritchardGSD,34030,True,2014-08-28,2014,0
PritchardGSD,287980,True,2014-08-16,2014,2
PritchardGSD,235800,True,2013-12-30,2013,2
PritchardGSD,221380,True,2013-12-02,2013,2
PritchardGSD,113200,True,2012-08-16,2012,0
sam_mindyourbuisnesslove,48700,True,2015-08-28,2015,0
sam_mindyourbuisnesslove,304050,False,2015-07-24,2015,2
sam_mindyourbuisnesslove,218620,True,2015-03-11,2015,2
76561198054772649,730,True,2015-07-31,2015,1
MrProvidings,223470,True,2014-12-17,2014,2
MrProvidings,449040,True,,0,1
MrProvidings,1280,True,2014-01-11,2014,1
Gaben_Z,391540,True,2015-10-30,2015,2
Gaben_Z,435870,True,,0,2
Gaben_Z,377160,True,2015-12-07,2015,1
Gaben_Z,8930,True,2013-03-07,2013,2
6golf6,99900,True,2014-01-16,2014,2
mayshowganmore,412730,False,,0,0
mayshowganmore,10,True,2014-01-22,2014,1
mayshowganmore,550,True,2014-01-20,2014,2
tzarius,303210,True,2015-10-03,2015,1
tzarius,211820,False,,0,0
tzarius,353370,True,,0,2
tzarius,41100,True,,0,2
tzarius,219890,True,2014-09-29,2014,2
insenzato,4000,True,2013-12-30,2013,1
76561198056894326,440,True,2015-04-05,2015,2
EjWild,311210,True,,0,2
EjWild,440,True,2012-05-16,2012,1
secretmessage6969,8190,True,2014-07-22,2014,1
Cydran,263760,True,2014-03-21,2014,2
Cydran,246580,True,2014-03-18,2014,2
Cydran,200710,True,2014-03-09,2014,2
Cydran,224760,True,2014-03-02,2014,2
wolop,4000,True,2011-07-03,2011,1
fattyahead,320760,True,2015-03-07,2015,2
fattyahead,22650,True,2014-09-30,2014,0
76561198067546287,730,True,2015-06-13,2015,2
76561198067546287,304930,True,2014-08-16,2014,1
76561198067546287,105600,True,2015-03-06,2015,1
76561198067546287,4000,True,2014-06-01,2014,1
76561198067546287,440,True,2013-12-21,2013,1
76561198111094443,333930,False,2015-10-20,2015,1
GaffyAreAwesome,4000,True,2014-01-23,2014,2
LTHW,4000,True,2015-03-06,2015,1
LTHW,6860,True,2015-03-06,2015,2
LTHW,346010,True,2015-03-06,2015,1
LTHW,218620,False,2015-03-06,2015,2
LTHW,730,True,2015-03-06,2015,0
76561198049338710,440,True,2014-11-29,2014,1
76561198044060397,354240,True,2015-03-28,2015,0
76561198044060397,263420,True,2014-11-07,2014,1
76561198044060397,242680,True,2014-10-08,2014,1
piepai,290730,True,2015-02-18,2015,1
76561198218523079,370280,True,,0,0
ninja0123,440,True,2015-10-12,2015,1
76561198057953245,730,True,2015-09-16,2015,1
76561198036780547,550,True,2014-10-28,2014,0
76561198076240240,730,True,2014-02-21,2014,2
12312312332123,396480,True,,0,0
12312312332123,268650,True,2015-12-26,2015,0
12312312332123,301520,True,2015-05-29,2015,2
HeadShootPlay,730,True,2015-12-23,2015,1
76561198101401653,218620,True,,0,1
76561198101401653,222880,True,,0,1
76561198101401653,113400,True,,0,1
DeathInTheAfternoon,200210,True,2013-12-07,2013,2
76561198016066771,275850,True,,0,0
76561198016066771,231430,True,,0,2
Keemstarisgoat,730,True,2014-11-28,2014,2
76561198086885214,275850,False,,0,1
76561198086885214,273350,True,,0,2
76561198086885214,440,False,2014-02-07,2014,1
GAMESNIPERSTUDIOS,239140,True,,0,2
GAMESNIPERSTUDIOS,250340,True,2014-12-23,2014,2
MIMMATA,218620,False,2015-10-18,2015,2
MIMMATA,242760,True,2015-07-05,2015,2
MIMMATA,630,True,2013-01-01,2013,1
MIMMATA,323470,True,2015-07-11,2015,1
MIMMATA,235460,True,,0,1
MIMMATA,4000,True,,0,1
MIMMATA,204300,True,2012-12-31,2012,2
darkking2098,4000,True,2014-06-30,2014,2
darkking2098,209870,True,2014-02-15,2014,2
darkking2098,7670,True,2013-12-22,2013,2
darkking2098,218230,True,2013-01-10,2013,2
76561198073280697,220240,True,2014-01-06,2014,2
76561198073280697,202170,True,2014-01-06,2014,2
76561198073280697,252490,True,2014-01-06,2014,0
76561198006896411,252490,False,2014-02-20,2014,0
76561198006896411,730,False,2015-02-19,2015,0
76561198006896411,225540,False,,0,0
76561198006896411,359320,False,2015-08-18,2015,2
76561198006896411,232090,True,2015-09-05,2015,2
76561198006896411,291650,False,2015-06-25,2015,0
76561198006896411,234140,True,2015-10-23,2015,0
topkekhehe,413150,True,,0,2
topkekhehe,9420,True,2013-12-20,2013,0
topkekhehe,201790,True,2014-02-15,2014,0
76561198046777861,208090,True,2014-02-23,2014,2
Taithius,252030,True,2014-01-02,2014,2
76561198043319694,440,True,2014-06-19,2014,2
76561198043319694,550,True,2014-06-19,2014,2
76561198054605641,218620,True,2015-08-29,2015,1
76561198054605641,264200,True,,0,0
76561198054605641,209000,True,2015-07-30,2015,2
76561198054605641,223470,True,2015-07-30,2015,1
76561198054605641,200260,True,2015-01-30,2015,2
SitteNKitteNMitteN,730,True,2014-10-19,2014,0
oldsauce,304050,False,,0,0
oldsauce,268750,True,2014-12-23,2014,2
oldsauce,322330,True,2015-02-14,2015,2
oldsauce,105600,True,2013-12-24,2013,2
76561198057519270,7510,True,,0,2
76561198057519270,413150,True,,0,2
76561198057519270,418340,True,,0,2
76561198057519270,287100,False,2015-04-20,2015,1
76561198057519270,211820,True,2014-06-30,2014,2
___Plasma___,289650,False,2014-11-12,2014,0
76561198081026741,730,True,2015-12-10,2015,2
wer38,4000,True,2015-01-18,2015,2
Wallfinstein,341800,True,2015-10-11,2015,2
Wallfinstein,620,True,2013-11-27,2013,0
Wallfinstein,202970,True,2014-08-30,2014,2
Wallfinstein,416590,True,2015-12-12,2015,0
Wallfinstein,287920,True,2015-09-03,2015,0
Wallfinstein,385710,True,,0,2
Wallfinstein,346900,True,2015-07-20,2015,2
Wallfinstein,230410,True,2015-05-30,2015,2
Wallfinstein,219150,True,2013-12-27,2013,2
UberScapE,247000,True,2014-06-23,2014,0
UberScapE,330840,True,,0,2
UberScapE,4580,True,2014-06-23,2014,2
UberScapE,223830,True,2014-06-23,2014,2
UberScapE,245620,True,2014-06-23,2014,2
QueenJesus,322330,True,2015-10-26,2015,2
momsspaghetti313,242760,True,2014-06-06,2014,1
communiggersunite,34900,True,2015-05-14,2015,2
communiggersunite,394310,True,,0,2
communiggersunite,401920,True,,0,2
communiggersunite,377160,True,,0,1
communiggersunite,17520,True,,0,1
communiggersunite,405640,True,,0,2
communiggersunite,391540,False,2015-10-21,2015,0
BestinTheWorldThund3r,360,True,2013-12-01,2013,2
BestinTheWorldThund3r,271590,True,2015-04-27,2015,2
BestinTheWorldThund3r,220240,True,2014-11-28,2014,2
BestinTheWorldThund3r,4000,True,2013-11-27,2013,2
BestinTheWorldThund3r,10,True,2014-03-19,2014,2
BestinTheWorldThund3r,570,True,2015-09-19,2015,1
76561198057065903,310380,True,,0,2
76561198057065903,222880,True,2014-04-01,2014,2
minecast24,460120,True,,0,2
minecast24,243800,True,2015-02-27,2015,2
minecast24,270880,True,,0,0
minecast24,4000,True,2015-01-23,2015,2
minecast24,235800,True,2014-10-27,2014,2
095732,99900,True,,0,0
095732,216150,False,2015-09-30,2015,0
095732,433340,True,,0,2
76561198092473445,20510,True,,0,1
76561198092473445,218620,True,2015-01-30,2015,1
76561198092473445,206420,True,2014-08-05,2014,1
76561198092473445,315394,False,2015-02-04,2015,1
76561198092473445,99900,True,2013-11-26,2013,2
76561198092473445,315396,True,2015-01-23,2015,1
76561198092473445,208090,True,2014-08-02,2014,0
dandeshit,238320,True,2014-05-07,2014,0
76561198088082495,245550,True,2014-03-19,2014,1
76561198088082495,218620,True,2013-12-06,2013,1
76561198088082495,1250,True,2015-11-12,2015,1
Luk_muller24,440,True,,0,2
Luk_muller24,221380,True,2015-12-11,2015,1
Luk_muller24,203140,True,2015-11-01,2015,1
Luk_muller24,204360,True,2015-10-12,2015,2
Luk_muller24,17390,False,2015-09-02,2015,0
Luk_muller24,250400,True,2015-07-06,2015,1
Luk_muller24,218230,True,2014-09-27,2014,1
76561198018293914,18820,True,2014-06-21,2014,1
76561198073504291,239140,True,2015-03-11,2015,2
76561198025732569,273350,True,2015-02-20,2015,1
111222333444555666888,238460,True,,0,1
111222333444555666888,213670,True,,0,1
111222333444555666888,730,True,,0,1
111222333444555666888,307880,True,2015-11-21,2015,2
111222333444555666888,8870,True,2015-11-06,2015,1
76561198077032945,107100,True,2015-12-23,2015,2
76561198077032945,440,True,2015-09-13,2015,2
76561198077032945,304050,True,2015-07-11,2015,2
76561198077032945,304930,True,2014-07-21,2014,2
haza856,570,True,2013-06-14,2013,2
LASSO133,306460,True,,0,2
LASSO133,355180,True,2015-07-28,2015,2
LASSO133,304930,True,2015-04-10,2015,0
LASSO133,393420,False,,0,0
LASSO133,730,True,,0,2
LASSO133,233450,True,2015-05-18,2015,0
LASSO133,224260,True,2014-12-23,2014,2
76561198062537635,296470,True,,0,2
76561198062537635,219640,True,2014-06-29,2014,1
76561198062537635,440,True,2012-08-24,2012,1
76561198062537635,204100,True,2012-08-17,2012,2
10Degree,105600,True,2015-04-18,2015,1
10Degree,351990,True,2015-12-30,2015,2
10Degree,4000,True,2015-07-02,2015,2
10Degree,730,True,2015-04-26,2015,1
10Degree,270450,True,2015-02-16,2015,2
Fishfacecupcake,21690,True,,0,2
Fishfacecupcake,238460,True,2014-07-01,2014,1
IVisbetter,230650,False,,0,0
Andydds,236390,True,,0,2
Andydds,550,True,2013-12-25,2013,2
Andydds,107410,True,,0,2
76561198090150367,32370,True,2015-11-21,2015,2
11XGX,224540,False,2015-07-12,2015,2
11XGX,208090,True,2014-03-20,2014,2
76561198066067219,250900,True,2014-12-27,2014,1
76561198066067219,224260,True,2014-05-01,2014,2
acualyisdolan,113200,True,2013-06-25,2013,2
76561198066170298,570,True,,0,2
76561197971059162,107410,True,2014-05-06,2014,1
76561197971059162,259080,True,2013-12-18,2013,2
76561197971059162,219640,True,2013-12-02,2013,2
76561198072798256,248820,True,2015-12-07,2015,2
GameFreak2401,730,True,2015-09-06,2015,2
GameFreak2401,333930,True,2015-06-06,2015,2
GameFreak2401,230410,True,2015-05-10,2015,2
GameFreak2401,113400,True,2015-05-08,2015,2
GameFreak2401,218620,True,2015-04-15,2015,0
GameFreak2401,301520,True,2014-08-07,2014,2
GameFreak2401,440,False,2014-06-24,2014,1
GameFreak2401,236390,True,2013-09-06,2013,2
Blokniper,200260,True,2014-04-28,2014,1
Blokniper,330830,True,2014-11-29,2014,2
Blokniper,245550,True,2014-04-01,2014,1
Blokniper,204300,True,2012-08-17,2012,2
sparkmastertape,730,True,2013-12-31,2013,1
xX420BlazeItNoScopeXx,247730,True,2015-01-21,2015,2
xX420BlazeItNoScopeXx,209870,True,,0,0
erangaea,620,True,2013-12-24,2013,2
76561198095149792,209160,False,2013-12-06,2013,1
2sBs,221100,True,2014-06-14,2014,1
2sBs,620,True,2013-12-28,2013,2
2sBs,4000,True,2013-11-25,2013,2
2sBs,730,True,2013-03-09,2013,0
2sBs,221910,True,,0,2
2sBs,440,True,2012-12-20,2012,2
2sBs,207610,True,2014-11-07,2014,2
2sBs,394690,True,,0,2
2sBs,265930,True,2014-09-27,2014,0
DestinyzFate,730,True,2014-12-08,2014,0
kaiharder,271590,False,2015-04-22,2015,0
ryno69445,316260,True,2014-10-06,2014,0
ryno69445,260160,True,2014-07-02,2014,2
ryno69445,461680,True,,0,2
ryno69445,278360,True,2014-10-07,2014,0
ryno69445,104900,True,2014-06-23,2014,0
4321louis,312990,True,2015-05-11,2015,2
76561198097881853,236390,True,2014-05-03,2014,2
76561198097881853,263280,False,2014-07-11,2014,0
76561198085255228,730,True,2015-04-11,2015,2
HiraethCSGO,730,True,,0,2
7otato,218620,False,2015-10-15,2015,2
76561198003546877,232090,True,,0,2
76561198003546877,252950,True,,0,1
76561198003546877,228380,True,2014-11-01,2014,2
76561198003546877,205100,True,2012-11-01,2012,2
76561198003546877,48700,True,2012-06-15,2012,2
76561198053145578,289650,False,2015-02-20,2015,0
YouAreDedNottaBigSoupPrice,730,True,2014-12-21,2014,2
YouAreDedNottaBigSoupPrice,440,True,2013-03-30,2013,0
YouAreDedNottaBigSoupPrice,202970,True,,0,2
YouAreDedNottaBigSoupPrice,248570,True,2015-05-10,2015,2
YouAreDedNottaBigSoupPrice,300,False,2014-12-27,2014,0
haoliu98,333980,True,,0,0
haoliu98,346330,False,,0,0
haoliu98,355840,False,2015-08-30,2015,2
haoliu98,264380,True,2015-10-30,2015,0
haoliu98,304930,True,2015-08-30,2015,2
haoliu98,224260,True,2015-08-29,2015,2
dotcomplicated,20,True,,0,2
dotcomplicated,322170,True,2015-04-07,2015,0
vaughanpwnyou,730,True,,0,2
puddingtip,730,True,2014-12-03,2014,2
76561198092333882,413150,True,,0,2
yousnownothingknowjohn,440,True,2015-05-21,2015,2
76561198081511281,427520,True,,0,0
76561198081511281,265930,True,2014-04-11,2014,2
76561198081511281,218680,True,2013-03-22,2013,0
76561198081511281,227940,True,,0,2
TiddlysWink,730,True,2015-05-24,2015,2
TiddlysWink,311210,True,,0,1
TiddlysWink,6060,True,,0,0
dirklah,238460,False,2014-12-06,2014,0
mittenface,282140,True,,0,2
MrRedo10,10180,True,,0,2
MrRedo10,252950,True,,0,2
MrRedo10,438080,True,,0,2
MrRedo10,271590,True,2015-12-15,2015,2
MrRedo10,440,True,2015-11-10,2015,2
kharmakazi,47810,True,2014-06-03,2014,2
kharmakazi,24200,True,2014-06-03,2014,2
kharmakazi,35140,True,2014-06-03,2014,2
BRoLance,440,True,2013-12-03,2013,2
76561198073809841,304930,True,,0,1
76561198081869264,49520,True,2014-06-23,2014,2
DODOPERRA,298240,True,2015-06-08,2015,2
DODOPERRA,236390,True,2013-12-01,2013,1
76561198015511443,258180,True,2014-07-30,2014,2
Diabolum,362890,True,2015-06-05,2015,2
Diabolum,218620,True,2015-08-08,2015,2
Diabolum,400,True,2015-06-22,2015,2
Diabolum,304930,True,2015-04-01,2015,1
Diabolum,105600,True,2015-02-26,2015,2
Diabolum,220,True,2015-02-18,2015,2
jacob8866,33730,True,,0,2
jacob8866,220160,True,2015-10-02,2015,2
76561198086846878,224260,True,2013-12-17,2013,2
payback_theheist,369580,True,2015-08-08,2015,2
WhiteRavinx,252490,True,2014-06-07,2014,2
76561198057042886,218620,True,2015-10-14,2015,2
fanofreeman,261030,True,,0,1
CoolasFcuk,252490,True,2015-12-30,2015,2
Owlake,730,True,,0,0
76561198078957196,440,True,,0,2
barbas1,440,True,,0,1
barbas1,300340,True,,0,1
barbas1,4000,True,2013-10-26,2013,0
elegantskullmid,440,True,2014-02-07,2014,2
blaflum_lum,218620,True,2013-12-23,2013,2
blaflum_lum,377160,True,,0,1
blaflum_lum,212680,True,2014-04-03,2014,2
blaflum_lum,264200,True,2014-03-10,2014,2
76561198055552726,242860,True,2014-12-27,2014,2
thecakeisALy,730,True,2014-03-30,2014,2
thecakeisALy,440,True,2014-03-26,2014,2
76561198160501969,730,True,2015-01-19,2015,0
76561198010391123,221100,False,2015-07-29,2015,0
76561198010391123,275850,False,,0,1
76561198010391123,242760,True,2014-08-01,2014,2
76561198010391123,261030,True,2014-04-19,2014,2
76561198010391123,220200,True,2014-04-02,2014,0
76561198010391123,319630,True,,0,2
mr_cat,359410,True,,0,1
mr_cat,24240,False,,0,0
mr_cat,274900,False,,0,0
mr_cat,335240,False,2015-12-23,2015,1
mr_cat,252490,True,2015-05-23,2015,2
76561198061639357,236850,True,2015-03-11,2015,2
76561198032570194,318130,True,2015-04-12,2015,2
76561198032570194,289130,True,2014-12-22,2014,1
Hoovyspenser,9480,True,2015-07-07,2015,2
Hoovyspenser,24240,True,2015-05-01,2015,1
Hoovyspenser,286100,True,2014-08-29,2014,2
Hoovyspenser,307690,False,,0,0
Hoovyspenser,400,True,2014-04-25,2014,2
76561198053183010,105600,True,2015-11-12,2015,0
76561198053183010,94400,True,,0,1
76561198053183010,346110,True,,0,1
BulbLight_,265930,True,2014-10-05,2014,0
BulbLight_,440,True,2014-06-20,2014,2
a4nic8er,326160,False,,0,0
a4nic8er,230700,False,2013-12-23,2013,0
a4nic8er,204240,True,2013-12-23,2013,2
a4nic8er,208140,True,2012-12-31,2012,2
a4nic8er,440,True,2011-12-29,2011,2
a4nic8er,22330,True,2011-05-03,2011,2
12391939123,4000,True,2013-01-20,2013,2
aaronryuchi,238010,True,2014-03-07,2014,2
aaronryuchi,102500,True,2014-03-17,2014,2
rimisaccount,235800,True,2013-12-24,2013,1
76561198090867859,4000,True,2014-04-26,2014,1
76561198068176506,440,True,2015-08-14,2015,2
TheBluePyro,570,True,2014-03-31,2014,0
TheBluePyro,440,True,2013-04-16,2013,2
TheBluePyro,286080,False,2014-04-19,2014,0
Rhinoza,570,True,2013-12-16,2013,2
rakeial,252950,True,2015-07-16,2015,2
AbuseNab,218620,False,2015-10-17,2015,0
AbuseNab,570,True,2014-01-21,2014,2
76561198065388255,440,True,2014-04-29,2014,1
76561198065388255,230410,True,2014-07-06,2014,2
hugh244,346110,True,2015-06-04,2015,2
hugh244,48700,True,2014-05-13,2014,0
hugh244,24740,True,2012-03-27,2012,2
hugh244,4000,True,2012-02-14,2012,0
76561198089228252,570,True,2015-02-11,2015,2
76561198089228252,232090,True,2015-04-27,2015,2
76561198040104199,206440,True,2014-10-14,2014,2
76561198040104199,212680,True,2013-03-29,2013,2
76561198040104199,218230,True,2012-12-19,2012,2
76561198040104199,238010,True,2014-07-02,2014,2
76561198040104199,440,True,2012-12-19,2012,2
76561198040104199,218620,True,2014-12-22,2014,1
76561198040104199,435880,True,,0,2
brandonalpha,570,True,2014-01-07,2014,2
sarganis,440,True,2014-01-17,2014,1
ActionMedic,65800,True,2014-02-14,2014,0
ActionMedic,327890,True,2014-12-05,2014,2
ActionMedic,380,True,2015-09-14,2015,2
ActionMedic,270550,True,2014-09-22,2014,1
ActionMedic,8190,True,2014-06-17,2014,2
ActionMedic,550,True,2013-12-25,2013,2
Wuhooo,304930,False,,0,1
76561198067306981,354140,True,2015-03-28,2015,2
adman44532,204360,True,2015-01-02,2015,2
adman44532,200210,True,2013-12-21,2013,2
marko101,105600,True,,0,2
marko101,22300,True,,0,1
marko101,207610,True,2013-07-14,2013,0
marko101,271590,True,2015-07-08,2015,2
dandan472,252950,True,2015-08-28,2015,1
dandan472,200210,True,2015-06-04,2015,2
dandan472,221100,True,2014-11-26,2014,2
dandan472,730,True,2014-11-24,2014,1
heavygoingblah,730,True,2015-06-24,2015,2
kab4002,730,True,2014-11-24,2014,2
kab4002,440,True,2013-12-04,2013,2
wulp,440,True,2014-09-16,2014,1
Admiral_Skye,301520,True,2015-03-29,2015,2
Admiral_Skye,386070,True,2015-08-23,2015,0
76561198060811426,252950,True,,0,2
76561198060811426,4000,True,,0,0
76561198060811426,377160,True,2015-11-11,2015,0
76561198060811426,271590,False,2015-06-26,2015,1
76561198060811426,221640,True,2013-12-18,2013,2
76561198060811426,49600,True,2013-12-18,2013,2
76561198060811426,107100,True,2013-12-18,2013,2
76561198060811426,211820,True,2013-12-09,2013,2
Adnurak,236430,False,2014-09-18,2014,0
Adnurak,440,False,,0,0
Adnurak,263680,False,2014-03-03,2014,1
76561198067070151,299460,True,2015-11-05,2015,1
Efficentct,4920,True,2014-10-31,2014,2
Efficentct,570,True,2014-02-22,2014,0
mcconnorhey,375510,True,2015-10-25,2015,0
mcconnorhey,57300,True,2015-09-29,2015,1
mcconnorhey,360640,True,,0,1
mcconnorhey,6060,True,2014-12-13,2014,2
mcconnorhey,4000,True,2014-11-10,2014,1
76561198087934431,250900,True,2014-11-27,2014,0
76561198087934431,304930,True,2014-08-02,2014,2
omegaunlocked,291550,True,,0,2
omegaunlocked,376300,True,,0,0
76561198066566937,208090,True,2014-02-13,2014,0
76561198058251735,15120,True,2015-12-26,2015,1
76561198044353999,351640,True,2015-07-01,2015,2
76561198044353999,730,True,2013-12-31,2013,2
VolatileChaos,229580,True,2014-02-10,2014,0
VolatileChaos,730,True,2013-12-11,2013,2
76561198073418523,264200,True,2015-02-09,2015,0
Xyphien,363890,True,2015-10-29,2015,2
Xyphien,274920,True,2014-09-13,2014,2
Xyphien,222880,True,2014-02-12,2014,2
Xyphien,291550,True,2015-07-10,2015,0
Xyphien,242760,True,2014-12-07,2014,0
Xyphien,357340,True,,0,2
