item_id,title,url,release_date,developer,price
610790,Gary Gulman: Boyish Man,http://store.steampowered.com/app/610790/Gary_Gulman_Boyish_Man/,2005-06-01,,2.99
613380,Brian Gaar: Jokes I Wrote At Work,http://store.steampowered.com/app/613380/Brian_Gaar_Jokes_I_Wrote_At_Work/,2015-01-01,,3.99
612730,Bill Hicks: Reflections,http://store.steampowered.com/app/612730/Bill_Hicks_Reflections/,2015-01-01,,2.99
383980,Rivals of Aether,http://store.steampowered.com/app/383980/Rivals_of_Aether/,2017-03-28,Dan Fornace,14.99
508530,HackyZack,http://store.steampowered.com/app/508530/HackyZack/,2017-03-28,Spaceboy Games,9.99
614390,Brother Sam: A Tribute to Sam Kinison,http://store.steampowered.com/app/614390/Brother_Sam_A_Tribute_to_Sam_Kinison/,1995-01-01,,2.99
614500,Tom Rhodes: Light Sweet Crude,http://store.steampowered.com/app/614500/Tom_Rhodes_Light_Sweet_Crude/,2017-03-28,,5.99
614750,Fantasy Grounds - TIMEZERO: The Mirrors of Carthage (Savage Worlds),http://store.steampowered.com/app/614750/Fantasy_Grounds__TIMEZERO_The_Mirrors_of_Carthage_Savage_Worlds/,2017-03-28,"SmiteWorks USA, LLC",7.99
614760,Fantasy Grounds - TIMEZERO: Tomorrow BOMB (Savage Worlds),http://store.steampowered.com/app/614760/Fantasy_Grounds__TIMEZERO_Tomorrow_BOMB_Savage_Worlds/,2017-03-28,"SmiteWorks USA, LLC",9.99
615170,Fantasy Grounds - NPCs: The Poor (Token Pack),http://store.steampowered.com/app/615170/Fantasy_Grounds__NPCs_The_Poor_Token_Pack/,2017-03-28,"SmiteWorks USA, LLC",4.99
615190,Fantasy Grounds - NPCs: Middle Class (Token Pack),http://store.steampowered.com/app/615190/Fantasy_Grounds__NPCs_Middle_Class_Token_Pack/,2017-03-28,"SmiteWorks USA, LLC",4.99
614510,Gallagher: Two Real,http://store.steampowered.com/app/614510/Gallagher_Two_Real/,1981-01-01,,2.99
604210,Fantasy Grounds - Hut of Half-Blood Hag (Map Pack),http://store.steampowered.com/app/604210/Fantasy_Grounds__Hut_of_HalfBlood_Hag_Map_Pack/,2017-03-28,"SmiteWorks USA, LLC",7.99
577620,Fantasy Grounds - Mini-Dungeon #017: Shadows of Madness (PFRPG),http://store.steampowered.com/app/577620/Fantasy_Grounds__MiniDungeon_017_Shadows_of_Madness_PFRPG/,2017-03-28,"SmiteWorks USA, LLC",2.99
615710,Fantasy Grounds - NPCs: Nobles (Token Pack),http://store.steampowered.com/app/615710/Fantasy_Grounds__NPCs_Nobles_Token_Pack/,2017-03-28,"SmiteWorks USA, LLC",4.99
614820,Fantasy Grounds - Darkwoulfe's Volume 30 - Giants of Ice and Stone (Token Pack),http://store.steampowered.com/app/614820/Fantasy_Grounds__Darkwoulfes_Volume_30__Giants_of_Ice_and_Stone_Token_Pack/,2017-03-28,"SmiteWorks USA, LLC",4.99
296300,Ballistic Overkill,http://store.steampowered.com/app/296300/Ballistic_Overkill/,2017-03-28,Aquiris Game Studio,11.99
593880,Street Fighter V CFN Beta,http://store.steampowered.com/app/593880/Street_Fighter_V_CFN_Beta/,2017-03-28,Capcom,0.0
607490,HAUNTED: Halloween '86 (The Curse Of Possum Hollow),http://store.steampowered.com/app/607490/HAUNTED_Halloween_86_The_Curse_Of_Possum_Hollow/,2017-03-28,Retrotainment Games,9.99
585170,Stagecoach: The Texas Jack Story,http://store.steampowered.com/app/585170/Stagecoach_The_Texas_Jack_Story/,2016-11-04,,4.99
615420,San Diego International [KSAN] airport for Tower!3D Pro,http://store.steampowered.com/app/615420/San_Diego_International_KSAN_airport_for_Tower3D_Pro/,2017-03-28,FeelThere,17.99
593460,Lion,http://store.steampowered.com/app/593460/Lion/,2017-03-21,,3.99
572810,Bungo Stray Dogs,http://store.steampowered.com/app/572810/Bungo_Stray_Dogs/,2017-03-30,,1.99
493820,Rivais Em Batalha,http://store.steampowered.com/app/493820/Rivais_Em_Batalha/,2017-01-01,Art Games,5.99
599400,TANE DLC: Andrushivka - Vinnitsa UZ,http://store.steampowered.com/app/599400/TANE_DLC_Andrushivka__Vinnitsa_UZ/,2017-03-29,N3V Games,29.99
615330,,http://store.steampowered.com/app/615330/Happy_Penguin_VR/,,,0.99
588410,,http://store.steampowered.com/app/588410/Virtual_Sports/,,,19.99
595360,NIGHTSTAR: Rogue Wings,http://store.steampowered.com/app/595360/NIGHTSTAR_Rogue_Wings/,2017-03-30,SOLIDMESH,9.99
593260,,http://store.steampowered.com/app/593260/Planet_Defender/,,,6.99
285380,On The Road,http://store.steampowered.com/app/285380/On_The_Road/,2017-03-30,toxtronyx interactive GmbH,17.99
407110,Swarm Universe,http://store.steampowered.com/app/407110/Swarm_Universe/,2017-03-30,Dedication Games,7.99
605160,Perfect Plan,http://store.steampowered.com/app/605160/Perfect_Plan/,2017-03-30,Digital Upthrust,3.99
569860,Thimbleweed Park™,http://store.steampowered.com/app/569860/Thimbleweed_Park/,2017-03-30,Terrible Toybox,19.99
577280,SCALPERS: Turtle &amp; the Moonshine Gang,http://store.steampowered.com/app/577280/SCALPERS_Turtle__the_Moonshine_Gang/,2017-03-30,A Sweet Studio,9.99
572820,Free! - Iwatobi Swim Club,http://store.steampowered.com/app/572820/Free__Iwatobi_Swim_Club/,2017-03-30,,1.99
572830,ReLIFE,http://store.steampowered.com/app/572830/ReLIFE/,2017-03-30,,1.99
600830,Ace Attorney,http://store.steampowered.com/app/600830/Ace_Attorney/,2017-03-30,,1.99
600820,91 Days,http://store.steampowered.com/app/600820/91_Days/,2017-03-30,,1.99
591640,Light It ~ てらし鬼 ~,http://store.steampowered.com/app/591640/Light_It/,2017-03-30,Questro,9.99
575720,Mighty Party,http://store.steampowered.com/app/575720/Mighty_Party/,2017-03-30,Panoramik Inc,0.0
269950,X-Plane 11,http://store.steampowered.com/app/269950/XPlane_11/,2017-03-30,Laminar Research,59.99
582571,X-Plane 11 - Global Scenery: Asia,http://store.steampowered.com/app/582571/XPlane_11__Global_Scenery_Asia/,2017-03-30,Laminar Research,0.0
582573,X-Plane 11 - Global Scenery: Europe,http://store.steampowered.com/app/582573/XPlane_11__Global_Scenery_Europe/,2017-03-30,Laminar Research,0.0
582572,X-Plane 11 - Global Scenery: Australia,http://store.steampowered.com/app/582572/XPlane_11__Global_Scenery_Australia/,2017-03-30,Laminar Research,0.0
582575,X-Plane 11 - Global Scenery: South America,http://store.steampowered.com/app/582575/XPlane_11__Global_Scenery_South_America/,2017-03-30,Laminar Research,0.0
582570,X-Plane 11 - Global Scenery: Africa,http://store.steampowered.com/app/582570/XPlane_11__Global_Scenery_Africa/,2017-03-30,Laminar Research,0.0
582574,X-Plane 11 - Global Scenery: North America,http://store.steampowered.com/app/582574/XPlane_11__Global_Scenery_North_America/,2017-03-30,Laminar Research,0.0
611050,,http://store.steampowered.com/app/611050/Moriarty_Endgame_VR/,,,1.99
598340,Lament,http://store.steampowered.com/app/598340/Lament/,2017-03-31,Radcroc,0.99
550381,DoDonPachi Resurrection Arrange Album,http://store.steampowered.com/app/550381/DoDonPachi_Resurrection_Arrange_Album/,2017-03-31,"CAVE Interactive CO.,LTD.",5.99
615460,,http://store.steampowered.com/app/615460/Bitcoin_VR/,,,0.0
606920,,http://store.steampowered.com/app/606920/EXA_The_Infinite_Instrument/,,,14.99
593270,Call of Duty®: Infinite Warfare - UK Special Forces VO Pack,http://store.steampowered.com/app/593270/Call_of_Duty_Infinite_Warfare__UK_Special_Forces_VO_Pack/,2017-03-31,Infinity Ward,0.0
531780,Castle Explorer,http://store.steampowered.com/app/531780/Castle_Explorer/,2017-03-31,MightyCodeDragon,9.99
600210,RoboMatch,http://store.steampowered.com/app/600210/RoboMatch/,2017-03-06,Anti-Ded GameDev,0.99
612650,Kona Original Soundtrack,http://store.steampowered.com/app/612650/Kona_Original_Soundtrack/,2017-03-17,"CuréLabel,Parabole",4.99
544310,Jumps,http://store.steampowered.com/app/544310/Jumps/,2017-03-31,Kiwiforge,1.99
594310,Reflection of a Fallen Feather,http://store.steampowered.com/app/594310/Reflection_of_a_Fallen_Feather/,2014-01-21,ForepawSoft,0.0
594300,Chasing Styx,http://store.steampowered.com/app/594300/Chasing_Styx/,2016-09-05,ForepawSoft,0.0
602390,Master of Mayhem Soundtrack,http://store.steampowered.com/app/602390/Master_of_Mayhem_Soundtrack/,2017-03-31,Lapovich,0.99
576130,State of Anarchy: Master of Mayhem,http://store.steampowered.com/app/576130/State_of_Anarchy_Master_of_Mayhem/,2017-03-31,Lapovich,0.99
618030,Arcade Tale,http://store.steampowered.com/app/618030/Arcade_Tale/,2017-03-31,cada,0.99
591610,,http://store.steampowered.com/app/591610/Deep_End/,,,14.99
578870,MegaGlest,http://store.steampowered.com/app/578870/MegaGlest/,2011-01-16,SoftCoder,0.99
618180,"Max, an Autistic Journey - Max's Birthday DLC",http://store.steampowered.com/app/618180/Max_an_Autistic_Journey__Maxs_Birthday_DLC/,2017-04-03,Professional Imagination,0.99
601590,BattleTrucks,http://store.steampowered.com/app/601590/BattleTrucks/,2017-03-01,BattleGames,6.99
611210,Aerofly FS 2 - USA Utah,http://store.steampowered.com/app/611210/Aerofly_FS_2__USA_Utah/,2017-04-03,IPACS,0.0
577730,Idle Evolution,http://store.steampowered.com/app/577730/Idle_Evolution/,2017-04-03,MTR,4.99
542160,War for the Overworld - My Pet Dungeon Expansion,http://store.steampowered.com/app/542160/War_for_the_Overworld__My_Pet_Dungeon_Expansion/,2017-04-03,Brightrock Games,7.99
572730,Nancy Drew®: The Silent Spy,http://store.steampowered.com/app/572730/Nancy_Drew_The_Silent_Spy/,2013-10-22,HeR Interactive,19.99
618480,League of Evil: Soundtrack + Extras,http://store.steampowered.com/app/618480/League_of_Evil_Soundtrack__Extras/,2017-04-03,"Ratalaika Games S.L.,Woblyware Oy",1.99
610270,Bloody Trapland 2: Curiosity - Soundtrack,http://store.steampowered.com/app/610270/Bloody_Trapland_2_Curiosity__Soundtrack/,2017-04-03,"2Play,Fredrik Häthén Music",9.99
617340,Fantasy Grounds - Astral Antagonists (Token Pack),http://store.steampowered.com/app/617340/Fantasy_Grounds__Astral_Antagonists_Token_Pack/,2017-04-03,"SmiteWorks USA, LLC",4.99
616180,Collection - Crusader Kings II: Ultimate Unit Pack,http://store.steampowered.com/app/616180/Collection__Crusader_Kings_II_Ultimate_Unit_Pack/,2017-04-03,Paradox Development Studio,18.99
616160,Collection - Crusader Kings II: Ultimate Music Pack,http://store.steampowered.com/app/616160/Collection__Crusader_Kings_II_Ultimate_Music_Pack/,2017-04-03,Paradox Development Studio,24.99
617400,Fantasy Grounds - Desert Encounters (Token Pack),http://store.steampowered.com/app/617400/Fantasy_Grounds__Desert_Encounters_Token_Pack/,2017-04-03,"SmiteWorks USA, LLC",4.99
616540,Fantasy Grounds - Greater Undead (Token Pack),http://store.steampowered.com/app/616540/Fantasy_Grounds__Greater_Undead_Token_Pack/,2017-04-03,"SmiteWorks USA, LLC",4.99
616210,Collection - Crusader Kings II: Dynasty Shield Pack,http://store.steampowered.com/app/616210/Collection__Crusader_Kings_II_Dynasty_Shield_Pack/,2017-04-03,Paradox Development Studio,6.99
567200,Incorp Inc,http://store.steampowered.com/app/567200/Incorp_Inc/,2017-04-03,HJO Creations,3.99
616600,Blue-Collar Astronaut - OST by Charlie Armour,http://store.steampowered.com/app/616600/BlueCollar_Astronaut__OST_by_Charlie_Armour/,2017-04-03,Mutated Software,1.99
610910,Trainz Route: Legacy of the Burlington Northern II,http://store.steampowered.com/app/610910/Trainz_Route_Legacy_of_the_Burlington_Northern_II/,2017-04-03,N3V Games,29.99
611942,Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611942/Item_Pack_for_Arcane_RERaise/,2017-04-03,Arcane Raise,0.99
611941,Extra Character (Male #4) + Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611941/Extra_Character_Male_4__Item_Pack_for_Arcane_RERaise/,2017-04-03,Arcane Raise,3.99
435020,AFL Evolution,http://store.steampowered.com/app/435020/AFL_Evolution/,2017-07-20,Wicked Witch Software,49.99
611940,Extra Character (Male #3) + Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611940/Extra_Character_Male_3__Item_Pack_for_Arcane_RERaise/,2017-04-03,Arcane Raise,3.99
611924,Extra Character (Male #1) + Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611924/Extra_Character_Male_1__Item_Pack_for_Arcane_RERaise/,2017-04-03,Arcane Raise,3.99
611922,Extra Character (Female #3) + Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611922/Extra_Character_Female_3__Item_Pack_for_Arcane_RERaise/,2017-04-03,Arcane Raise,3.99
611925,Extra Character (Male #2) + Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611925/Extra_Character_Male_2__Item_Pack_for_Arcane_RERaise/,2017-04-03,Arcane Raise,3.99
611923,Extra Character (Female #4) + Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611923/Extra_Character_Female_4__Item_Pack_for_Arcane_RERaise/,2017-04-03,Arcane Raise,3.99
607090,Under the Boardwalk: The MONOPOLY Story,http://store.steampowered.com/app/607090/Under_the_Boardwalk_The_MONOPOLY_Story/,2011-03-04,,2.99
457192,Rocket League®  - The Fate of the Furious™ Ice Charger,http://store.steampowered.com/app/457192/Rocket_League___The_Fate_of_the_Furious_Ice_Charger/,2017-04-04,"Psyonix, Inc.",1.99
616410,God Made Me: The Very Worst of Keith Malley Volume 2,http://store.steampowered.com/app/616410/God_Made_Me_The_Very_Worst_of_Keith_Malley_Volume_2/,2017-03-28,,3.99
578330,LEGO City Undercover,http://store.steampowered.com/app/578330/LEGO_City_Undercover/,2017-04-04,Traveller's Tales,39.99
597360,The Founder,http://store.steampowered.com/app/597360/The_Founder/,2017-04-04,,4.99
594860,Yu-Gi-Oh! Classic,http://store.steampowered.com/app/594860/YuGiOh_Classic/,2001-01-01,,1.99
594120,,http://store.steampowered.com/app/594120/Fort_Awesome/,,,6.99
585090,Black River,http://store.steampowered.com/app/585090/Black_River/,2017-04-04,Crow's Perch,6.99
592660,Zen Garden,http://store.steampowered.com/app/592660/Zen_Garden/,2017-04-04,300 fps,4.99
619980,Lil Tanks Original Soundtrack,http://store.steampowered.com/app/619980/Lil_Tanks_Original_Soundtrack/,2017-04-04,Lead Money Games,4.99
498370,,http://store.steampowered.com/app/498370/Basketball_Court_VR/,,,0.99
562420,Armor Clash II [RTS],http://store.steampowered.com/app/562420/Armor_Clash_II_RTS/,2017-04-03,Windforce,9.99
612220,,http://store.steampowered.com/app/612220/Chaos_Edge/,,,6.99
597920,Survivalizm - The Animal Simulator,http://store.steampowered.com/app/597920/Survivalizm__The_Animal_Simulator/,2017-04-04,IronBoundManzer,14.99
618540,Slug Blast,http://store.steampowered.com/app/618540/Slug_Blast/,2017-04-03,CASGames,0.99
542590,SoulSaverOnline,http://store.steampowered.com/app/542590/SoulSaverOnline/,2012-07-19,Smartbig Corportion,0.0
607690,,http://store.steampowered.com/app/607690/SourVR_Video_Player_Deluxe_Edition/,,,4.99
613850,,http://store.steampowered.com/app/613850/Radiant_Crusade/,,,7.99
590270,Catsby,http://store.steampowered.com/app/590270/Catsby/,2017-03-31,OOTOTGames,4.99
612070,Kio's Adventure,http://store.steampowered.com/app/612070/Kios_Adventure/,2017-04-07,Spacelight Studio,1.99
587440,Galactic Keep,http://store.steampowered.com/app/587440/Galactic_Keep/,2017-04-05,Gilded Skull Games,9.99
597670,,http://store.steampowered.com/app/597670/Exterminator/,,,9.99
602800,FSX Steam Edition: Toposim US Southwest Add-On,http://store.steampowered.com/app/602800/FSX_Steam_Edition_Toposim_US_Southwest_AddOn/,2017-04-06,Toposim,14.99
536541,FSX Steam Edition: Northrop F-89 Scorpion Add-On,http://store.steampowered.com/app/536541/FSX_Steam_Edition_Northrop_F89_Scorpion_AddOn/,2017-04-06,Virtavia,12.99
602810,FSX Steam Edition: Toposim US West Coast Add-On,http://store.steampowered.com/app/602810/FSX_Steam_Edition_Toposim_US_West_Coast_AddOn/,2017-04-06,Toposim,14.99
582072,FourChords Guitar Karaoke - Classic Rock Mix 3,http://store.steampowered.com/app/582072/FourChords_Guitar_Karaoke__Classic_Rock_Mix_3/,2017-04-06,Musopia,4.99
376955,Train Simulator: CRH 380A High Speed Train Add-On,http://store.steampowered.com/app/376955/Train_Simulator_CRH_380A_High_Speed_Train_AddOn/,2017-04-06,Just Trains,19.99
376954,Train Simulator: South West China High Speed Route Add-On,http://store.steampowered.com/app/376954/Train_Simulator_South_West_China_High_Speed_Route_AddOn/,2017-04-06,Just Trains,29.99
476030,Johnny Graves—The Unchosen One,http://store.steampowered.com/app/476030/Johnny_GravesThe_Unchosen_One/,2017-04-06,Stupid Stupid Games,4.99
553280,Stellaris: Utopia,http://store.steampowered.com/app/553280/Stellaris_Utopia/,2017-04-06,Paradox Development Studio,19.99
610010,Scourge of War: Wavre,http://store.steampowered.com/app/610010/Scourge_of_War_Wavre/,2017-04-06,NorbSoftDev,19.99
612310,GORB,http://store.steampowered.com/app/612310/GORB/,2017-04-30,Jon Gallant,0.99
617710,Cannons-Defenders: Steam Edition,http://store.steampowered.com/app/617710/CannonsDefenders_Steam_Edition/,2017-04-07,REX PEX GAMES,0.99
552900,Fields XY,http://store.steampowered.com/app/552900/Fields_XY/,2017-04-07,"Liam Hughes,Ryan Cooper",4.99
617890,Detective Hank and the Golden Sneeze Soundtrack,http://store.steampowered.com/app/617890/Detective_Hank_and_the_Golden_Sneeze_Soundtrack/,2017-04-07,Obsessive Science Games,4.99
448320,GIBZ,http://store.steampowered.com/app/448320/GIBZ/,2017-04-07,Torrunt,7.99
599040,Win That War!,http://store.steampowered.com/app/599040/Win_That_War/,2017-04-07,Insane Unity,19.99
620630,Civil War: 1865,http://store.steampowered.com/app/620630/Civil_War_1865/,2017-04-07,HexWar Games,2.99
596710,Kith - Tales from the Fractured Plateaus,http://store.steampowered.com/app/596710/Kith__Tales_from_the_Fractured_Plateaus/,2017-04-05,Screwy Lightbulb,0.0
582700,Aftermath,http://store.steampowered.com/app/582700/Aftermath/,2017-04-07,,4.99
604950,RGBverse,http://store.steampowered.com/app/604950/RGBverse/,2017-03-25,Kyvos Studios,0.0
607100,Kith - Lorebook,http://store.steampowered.com/app/607100/Kith__Lorebook/,2017-04-07,,0.99
473530,Slime-san,http://store.steampowered.com/app/473530/Slimesan/,2017-04-07,Fabraz,11.99
613000,Slime-san - Official Soundtrack,http://store.steampowered.com/app/613000/Slimesan__Official_Soundtrack/,2017-04-07,Fabraz,7.99
561730,Duke Nukem's Bulletstorm Tour,http://store.steampowered.com/app/561730/Duke_Nukems_Bulletstorm_Tour/,2017-04-07,People Can Fly,4.99
589060,"Trapper Knight, Sharpshooter Princess",http://store.steampowered.com/app/589060/Trapper_Knight_Sharpshooter_Princess/,2017-04-10,desunoya,14.99
574010,,http://store.steampowered.com/app/574010/Forestry/,,,4.99
381250,Stardrift Nomads,http://store.steampowered.com/app/381250/Stardrift_Nomads/,2017-04-07,Risen Games,9.99
619330,Duck Hunting,http://store.steampowered.com/app/619330/Duck_Hunting/,2017-04-05,Alekseev,3.99
618920,,http://store.steampowered.com/app/618920/Dungeon_Escape_VR/,,,4.99
546810,Chernobyl: Terrorist Attack,http://store.steampowered.com/app/546810/Chernobyl_Terrorist_Attack/,2017-04-08,Play Publishing,4.99
618590,,http://store.steampowered.com/app/618590/Zombie_Buster_VR/,,,14.99
620000,Devade OST,http://store.steampowered.com/app/620000/Devade_OST/,2017-04-08,Paleno Games,0.99
